CustomerID,Cluster,Segment,Customer Profit,Segment Churn Rate,Segment Discount Rate,Constructed CLV,Predicted CLV,Residual
11017,1,High Value but Cooling,2533.6638,0.0,0.1241,22943.7575,22943.8124,-0.0549
11400,1,High Value but Cooling,2531.3494,0.0,0.1241,22922.7993,22937.7453,-14.946
11010,1,High Value but Cooling,2530.8443,0.0,0.1241,22918.2253,22926.8504,-8.6251
11057,1,High Value but Cooling,2531.2661,0.0,0.1241,22922.0449,22925.8998,-3.8549
11455,1,High Value but Cooling,2531.2661,0.0,0.1241,22922.0449,22921.3737,0.6712
11105,1,High Value but Cooling,2530.8443,0.0,0.1241,22918.2253,22918.534,-0.3087
11106,1,High Value but Cooling,2530.8443,0.0,0.1241,22918.2253,22918.1364,0.0889
11468,1,High Value but Cooling,2531.2661,0.0,0.1241,22922.0449,22911.5359,10.509
11282,1,High Value but Cooling,2528.5287,0.0,0.1241,22897.2562,22906.0936,-8.8374
11237,1,High Value but Cooling,2531.2661,0.0,0.1241,22922.0449,22905.5829,16.462
11447,1,High Value but Cooling,2529.2817,0.0,0.1241,22904.0751,22904.3561,-0.2811
11259,1,High Value but Cooling,2525.1045,0.0,0.1241,22866.2482,22851.4272,14.8209
11009,1,High Value but Cooling,2521.3378,0.0,0.1241,22832.1386,22845.1217,-12.9831
11075,1,High Value but Cooling,2519.9043,0.0,0.1241,22819.1574,22843.7191,-24.5617
11454,1,High Value but Cooling,2519.9043,0.0,0.1241,22819.1574,22831.7382,-12.5808
11002,1,High Value but Cooling,2530.8443,0.0,0.1241,22918.2253,22822.6157,95.6096
11272,1,High Value but Cooling,2509.5295,0.0,0.1241,22725.2077,22697.6188,27.5889
11271,1,High Value but Cooling,2508.2837,0.0,0.1241,22713.9263,22695.2679,18.6584
11171,1,High Value but Cooling,2504.4214,0.0,0.1241,22678.951,22689.4479,-10.4969
11263,1,High Value but Cooling,2508.2837,0.0,0.1241,22713.9263,22683.6534,30.2729
11090,1,High Value but Cooling,2499.7389,0.0,0.1241,22636.5483,22634.3019,2.2464
29880,3,Inactive Low-Value Customers,8219.3543,0.2381,0.1079,26318.884,22633.1243,3685.7597
11275,1,High Value but Cooling,2497.0095,0.0,0.1241,22611.8321,22607.8472,3.9848
29732,3,Inactive Low-Value Customers,6983.5291,0.2381,0.1079,22361.6949,22601.2503,-239.5554
11267,1,High Value but Cooling,2493.7856,0.0,0.1241,22582.6378,22587.4419,-4.8041
11270,1,High Value but Cooling,2498.0654,0.0,0.1241,22621.3938,22585.6135,35.7803
29953,3,Inactive Low-Value Customers,6221.5489,0.2381,0.1079,19921.787,22575.3229,-2653.5359
11191,1,High Value but Cooling,2486.38,0.0,0.1241,22515.5759,22507.8369,7.739
11290,1,High Value but Cooling,2483.25,0.0,0.1241,22487.232,22478.0605,9.1715
11266,1,High Value but Cooling,2472.7914,0.0,0.1241,22392.5235,22403.6682,-11.1447
11175,1,High Value but Cooling,2475.1058,0.0,0.1241,22413.4817,22401.949,11.5327
11281,1,High Value but Cooling,2475.7004,0.0,0.1241,22418.8661,22400.0757,18.7904
11252,1,High Value but Cooling,2475.1058,0.0,0.1241,22413.4817,22393.405,20.0766
11286,1,High Value but Cooling,2477.3094,0.0,0.1241,22433.4365,22384.0453,49.3912
11224,1,High Value but Cooling,2471.8882,0.0,0.1241,22384.3445,22372.2978,12.0467
11289,1,High Value but Cooling,2470.1542,0.0,0.1241,22368.6421,22369.5839,-0.9417
11261,1,High Value but Cooling,2471.8882,0.0,0.1241,22384.3445,22365.5279,18.8166
11292,1,High Value but Cooling,2473.1214,0.0,0.1241,22395.5118,22362.759,32.7528
11278,1,High Value but Cooling,2471.8882,0.0,0.1241,22384.3445,22362.1084,22.2361
11257,1,High Value but Cooling,2451.418,0.0,0.1241,22198.9753,22223.2465,-24.2712
11291,1,High Value but Cooling,2449.9845,0.0,0.1241,22185.9941,22203.1669,-17.1728
11129,1,High Value but Cooling,2449.9845,0.0,0.1241,22185.9941,22196.4989,-10.5048
30044,3,Inactive Low-Value Customers,6130.6263,0.2381,0.1079,19630.6471,21994.5573,-2363.9102
29974,3,Inactive Low-Value Customers,4844.2622,0.2381,0.1079,15511.6291,21750.1823,-6238.5532
29909,3,Inactive Low-Value Customers,6596.6206,0.2381,0.1079,21122.7897,21582.3351,-459.5454
16687,1,High Value but Cooling,2326.033,0.0,0.1241,21063.5432,21386.5335,-322.9903
18242,1,High Value but Cooling,2358.0342,0.0,0.1241,21353.3322,21311.8033,41.5289
12132,1,High Value but Cooling,2340.1869,0.0,0.1241,21191.7148,21301.6167,-109.902
18214,1,High Value but Cooling,2340.1869,0.0,0.1241,21191.7148,21223.8939,-32.1791
14198,1,High Value but Cooling,2339.763,0.0,0.1241,21187.8761,21184.6846,3.1915
18213,1,High Value but Cooling,2326.033,0.0,0.1241,21063.5432,21148.0037,-84.4605
12308,1,High Value but Cooling,2331.1162,0.0,0.1241,21109.5745,21129.221,-19.6466
29491,3,Inactive Low-Value Customers,5158.3602,0.2381,0.1079,16517.3905,21116.8009,-4599.4104
12300,1,High Value but Cooling,2329.8016,0.0,0.1241,21097.67,21099.1583,-1.4883
14181,1,High Value but Cooling,2333.0793,0.0,0.1241,21127.3515,21067.2324,60.1191
14189,1,High Value but Cooling,2331.0116,0.0,0.1241,21108.6273,21048.8928,59.7344
16693,1,High Value but Cooling,2319.7167,0.0,0.1241,21006.3456,21046.516,-40.1704
30075,3,Inactive Low-Value Customers,6429.5613,0.2381,0.1079,20587.8556,21039.531,-451.6754
14775,1,High Value but Cooling,2331.0116,0.0,0.1241,21108.6273,21010.188,98.4392
12301,1,High Value but Cooling,2319.7167,0.0,0.1241,21006.3456,21002.6125,3.7331
18243,1,High Value but Cooling,2318.2832,0.0,0.1241,20993.3644,20993.6589,-0.2945
18241,1,High Value but Cooling,2318.2832,0.0,0.1241,20993.3644,20991.1588,2.2056
18209,1,High Value but Cooling,2317.2816,0.0,0.1241,20984.2944,20979.7666,4.5277
18217,1,High Value but Cooling,2317.2816,0.0,0.1241,20984.2944,20978.6931,5.6013
18205,1,High Value but Cooling,2317.2816,0.0,0.1241,20984.2944,20977.7913,6.503
16688,1,High Value but Cooling,2332.6123,0.0,0.1241,21123.1225,20952.931,170.1915
18240,1,High Value but Cooling,2318.6147,0.0,0.1241,20996.3663,20952.9195,43.4468
18207,1,High Value but Cooling,2316.547,0.0,0.1241,20977.6421,20945.4038,32.2383
18301,1,High Value but Cooling,2317.2816,0.0,0.1241,20984.2944,20943.2751,41.0193
18222,1,High Value but Cooling,2306.197,0.0,0.1241,20883.917,20887.1055,-3.1884
18210,1,High Value but Cooling,2306.197,0.0,0.1241,20883.917,20885.7906,-1.8735
18219,1,High Value but Cooling,2305.9823,0.0,0.1241,20881.9728,20881.4751,0.4977
22109,1,High Value but Cooling,2311.1756,0.0,0.1241,20929.0011,20857.3783,71.6228
18246,1,High Value but Cooling,2301.0056,0.0,0.1241,20836.906,20841.9925,-5.0866
18238,1,High Value but Cooling,2301.0056,0.0,0.1241,20836.906,20839.6413,-2.7353
16702,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20838.5565,-52.6125
12296,1,High Value but Cooling,2300.3546,0.0,0.1241,20831.0108,20834.8397,-3.8289
22895,1,High Value but Cooling,2300.3546,0.0,0.1241,20831.0108,20819.8607,11.1501
12131,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20816.5714,-30.6274
18212,1,High Value but Cooling,2300.3546,0.0,0.1241,20831.0108,20810.1053,20.9055
18220,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20761.5127,24.4313
18218,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20756.4416,29.5024
18244,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20751.0825,34.8614
22785,1,High Value but Cooling,2300.3546,0.0,0.1241,20831.0108,20725.0782,105.9326
18208,1,High Value but Cooling,2304.1293,0.0,0.1241,20865.1929,20717.2482,147.9446
18239,1,High Value but Cooling,2301.0056,0.0,0.1241,20836.906,20668.0419,168.8641
12307,1,High Value but Cooling,2295.3779,0.0,0.1241,20785.944,20652.448,133.496
29605,3,Inactive Low-Value Customers,6209.0373,0.2381,0.1079,19881.7239,20605.1293,-723.4054
29786,3,Inactive Low-Value Customers,5913.0043,0.2381,0.1079,18933.8079,20396.8185,-1463.0105
12124,1,High Value but Cooling,3226.4581,0.0,0.1241,29217.4013,20128.7359,9088.6654
30065,3,Inactive Low-Value Customers,6204.6915,0.2381,0.1079,19867.8084,19748.1825,119.6259
29896,3,Inactive Low-Value Customers,6166.7729,0.2381,0.1079,19746.3906,19315.5837,430.8069
18698,1,High Value but Cooling,2047.3595,0.0,0.1241,18539.9972,18869.0999,-329.1027
18697,1,High Value but Cooling,2025.4558,0.0,0.1241,18341.6468,18826.6879,-485.0411
18468,1,High Value but Cooling,2037.8735,0.0,0.1241,18454.0961,18728.5451,-274.4489
29807,3,Inactive Low-Value Customers,4335.3562,0.2381,0.1079,13882.0805,18711.1754,-4829.0949
18467,1,High Value but Cooling,2025.4558,0.0,0.1241,18341.6468,18708.7209,-367.074
29935,3,Inactive Low-Value Customers,5468.5735,0.2381,0.1079,17510.7129,18501.4791,-990.7662
22998,1,High Value but Cooling,2036.9535,0.0,0.1241,18445.765,18437.551,8.214
11409,1,High Value but Cooling,1898.4248,0.0,0.1241,17191.3093,17247.4183,-56.109
11402,1,High Value but Cooling,1906.0394,0.0,0.1241,17260.2639,17244.8984,15.3655
29500,3,Inactive Low-Value Customers,4462.9416,0.2381,0.1079,14290.6168,17238.4046,-2947.7877
12384,1,High Value but Cooling,1898.3288,0.0,0.1241,17190.44,17188.6963,1.7437
11417,1,High Value but Cooling,1940.3669,0.0,0.1241,17571.1188,17181.747,389.3718
11401,1,High Value but Cooling,1898.5632,0.0,0.1241,17192.5626,17175.8181,16.7445
11484,1,High Value but Cooling,1892.6225,0.0,0.1241,17138.7662,17166.3746,-27.6084
12461,1,High Value but Cooling,1891.4517,0.0,0.1241,17128.164,17154.4873,-26.3233
11336,1,High Value but Cooling,1891.4517,0.0,0.1241,17128.164,17106.9089,21.2551
12462,1,High Value but Cooling,1889.254,0.0,0.1241,17108.2626,17093.9262,14.3364
11403,1,High Value but Cooling,1884.0334,0.0,0.1241,17060.9871,17063.9517,-2.9646
11481,1,High Value but Cooling,1885.9111,0.0,0.1241,17077.9907,17039.7516,38.2391
11345,1,High Value but Cooling,1873.3974,0.0,0.1241,16964.6721,16957.3064,7.3657
12390,1,High Value but Cooling,1880.0899,0.0,0.1241,17025.2765,16900.5045,124.7719
11339,1,High Value but Cooling,1862.0293,0.0,0.1241,16861.7275,16864.2489,-2.5213
11340,1,High Value but Cooling,1861.9207,0.0,0.1241,16860.7441,16806.355,54.3891
12397,1,High Value but Cooling,1857.7411,0.0,0.1241,16822.8955,16805.2654,17.63
11242,1,High Value but Cooling,1851.4874,0.0,0.1241,16766.2647,16795.3703,-29.1057
28298,1,High Value but Cooling,1888.5787,0.0,0.1241,17102.1473,16773.4776,328.6697
11241,1,High Value but Cooling,1862.0293,0.0,0.1241,16861.7275,16712.5317,149.1958
16313,1,High Value but Cooling,1855.1185,0.0,0.1241,16799.1463,16707.9949,91.1514
29868,4,Frequent Low-Spend Customers,877.964,0.0,0.0777,12172.1639,16706.7076,-4534.5436
16400,1,High Value but Cooling,1857.7747,0.0,0.1241,16823.1997,16666.2887,156.911
30045,3,Inactive Low-Value Customers,4930.0099,0.2381,0.1079,15786.1986,16559.6012,-773.4026
16291,1,High Value but Cooling,1834.8694,0.0,0.1241,16615.7793,16555.6168,60.1625
29836,3,Inactive Low-Value Customers,4794.48,0.2381,0.1079,15352.2233,16256.1002,-903.8769
30050,3,Inactive Low-Value Customers,4848.5949,0.2381,0.1079,15525.5027,16197.6846,-672.1819
15630,1,High Value but Cooling,1780.0183,0.0,0.1241,16119.0716,16145.3301,-26.2585
13774,1,High Value but Cooling,1784.8448,0.0,0.1241,16162.7783,16073.1256,89.6527
16662,1,High Value but Cooling,1761.6641,0.0,0.1241,15952.8639,16005.9979,-53.134
13778,1,High Value but Cooling,1768.1851,0.0,0.1241,16011.9153,15993.8546,18.0607
13789,1,High Value but Cooling,1768.1851,0.0,0.1241,16011.9153,15966.7457,45.1696
14945,1,High Value but Cooling,1741.2656,0.0,0.1241,15768.144,15740.6946,27.4494
17513,1,High Value but Cooling,1741.2656,0.0,0.1241,15768.144,15711.2544,56.8896
14146,1,High Value but Cooling,1721.2824,0.0,0.1241,15587.1848,15710.3977,-123.2129
28672,1,High Value but Cooling,1709.7847,0.0,0.1241,15483.0666,15621.335,-138.2683
12315,1,High Value but Cooling,1721.1527,0.0,0.1241,15586.0103,15608.0448,-22.0345
28667,1,High Value but Cooling,1699.3787,0.0,0.1241,15388.8344,15491.0431,-102.2087
11015,4,Frequent Low-Spend Customers,1167.664,0.0,0.0777,16188.5882,15464.4412,724.147
28671,1,High Value but Cooling,1687.881,0.0,0.1241,15284.7163,15441.5548,-156.8385
11156,4,Frequent Low-Spend Customers,1102.4661,0.0,0.0777,15284.6792,15382.1384,-97.4592
13841,1,High Value but Cooling,1693.5087,0.0,0.1241,15335.6783,15367.4895,-31.8113
29929,3,Inactive Low-Value Customers,3948.0868,0.2381,0.1079,12642.0197,15352.624,-2710.6043
11083,4,Frequent Low-Spend Customers,1101.3079,0.0,0.0777,15268.6219,15350.3894,-81.7675
11439,1,High Value but Cooling,2626.9894,0.0,0.1241,23788.8735,15342.0866,8446.7869
11041,4,Frequent Low-Spend Customers,1096.5192,0.0,0.0777,15202.2309,15296.5079,-94.277
11136,4,Frequent Low-Spend Customers,1096.5192,0.0,0.0777,15202.2309,15280.4802,-78.2493
13519,1,High Value but Cooling,1685.519,0.0,0.1241,15263.327,15237.4612,25.8658
17512,1,High Value but Cooling,1680.8251,0.0,0.1241,15220.8211,15214.5219,6.2992
14927,1,High Value but Cooling,1677.6433,0.0,0.1241,15192.0081,15157.6307,34.3774
11037,4,Frequent Low-Spend Customers,1092.6128,0.0,0.0777,15148.0723,15152.2617,-4.1895
11021,4,Frequent Low-Spend Customers,1091.1919,0.0,0.0777,15128.3728,15152.2485,-23.8757
17511,1,High Value but Cooling,1672.587,0.0,0.1241,15146.2204,15130.824,15.3964
11144,4,Frequent Low-Spend Customers,1088.9301,0.0,0.0777,15097.015,15114.1808,-17.1657
11158,4,Frequent Low-Spend Customers,1080.5477,0.0,0.0777,14980.8008,15078.8417,-98.0409
11088,4,Frequent Low-Spend Customers,1083.4607,0.0,0.0777,15021.1868,15032.2687,-11.0819
11168,4,Frequent Low-Spend Customers,1083.2354,0.0,0.0777,15018.0632,15005.2004,12.8628
11739,4,Frequent Low-Spend Customers,1079.4042,0.0,0.0777,14964.9472,14970.2384,-5.2913
11062,4,Frequent Low-Spend Customers,1078.6719,0.0,0.0777,14954.7945,14962.05,-7.2554
11265,4,Frequent Low-Spend Customers,1078.6719,0.0,0.0777,14954.7945,14959.3283,-4.5338
11036,4,Frequent Low-Spend Customers,1076.2742,0.0,0.0777,14921.5526,14952.5795,-31.0269
11316,4,Frequent Low-Spend Customers,1077.4324,0.0,0.0777,14937.61,14946.6107,-9.0007
11089,4,Frequent Low-Spend Customers,1078.6719,0.0,0.0777,14954.7945,14925.2878,29.5067
11264,4,Frequent Low-Spend Customers,1070.3336,0.0,0.0777,14839.1916,14903.0544,-63.8627
11063,4,Frequent Low-Spend Customers,1066.8715,0.0,0.0777,14791.1928,14879.4646,-88.2718
24661,1,High Value but Cooling,1643.0672,0.0,0.1241,14878.902,14861.4018,17.5001
29968,3,Inactive Low-Value Customers,4987.8468,0.2381,0.1079,15971.3959,14859.4593,1111.9366
29937,3,Inactive Low-Value Customers,4110.9568,0.2381,0.1079,13163.5396,14848.8314,-1685.2918
30046,3,Inactive Low-Value Customers,4461.5169,0.2381,0.1079,14286.0549,14800.2688,-514.2139
18907,1,High Value but Cooling,1633.9713,0.0,0.1241,14796.5335,14762.985,33.5484
11167,4,Frequent Low-Spend Customers,1064.9187,0.0,0.0777,14764.119,14738.5099,25.6092
11053,4,Frequent Low-Spend Customers,1064.9124,0.0,0.0777,14764.0317,14724.9176,39.1141
11082,4,Frequent Low-Spend Customers,1064.9187,0.0,0.0777,14764.119,14720.0938,44.0252
19763,1,High Value but Cooling,1625.2199,0.0,0.1241,14717.2846,14704.4185,12.8661
23859,1,High Value but Cooling,1625.2199,0.0,0.1241,14717.2846,14699.5212,17.7633
18902,1,High Value but Cooling,1624.4853,0.0,0.1241,14710.6324,14694.2893,16.343
24386,1,High Value but Cooling,1619.2666,0.0,0.1241,14663.3741,14690.5288,-27.1547
18906,1,High Value but Cooling,1645.469,0.0,0.1241,14900.6516,14688.8206,211.8311
19271,1,High Value but Cooling,1625.2199,0.0,0.1241,14717.2846,14688.2133,29.0713
11433,1,High Value but Cooling,2620.3739,0.0,0.1241,23728.9664,14680.0435,9048.9229
18903,1,High Value but Cooling,1619.2666,0.0,0.1241,14663.3741,14671.3188,-7.9447
11835,4,Frequent Low-Spend Customers,1058.2017,0.0,0.0777,14670.994,14670.3232,0.6708
29586,1,High Value but Cooling,1526.6357,0.0,0.1241,13824.549,14667.4415,-842.8926
11084,4,Frequent Low-Spend Customers,1055.804,0.0,0.0777,14637.7521,14653.7851,-16.033
11022,4,Frequent Low-Spend Customers,1055.804,0.0,0.0777,14637.7521,14630.9957,6.7564
11020,4,Frequent Low-Spend Customers,1056.7682,0.0,0.0777,14651.1198,14630.9006,20.2192
11155,4,Frequent Low-Spend Customers,1054.3705,0.0,0.0777,14617.8779,14612.1315,5.7465
29717,3,Inactive Low-Value Customers,5013.4781,0.2381,0.1079,16053.469,14611.0289,1442.4401
11154,4,Frequent Low-Spend Customers,1054.3705,0.0,0.0777,14617.8779,14605.5312,12.3467
11328,4,Frequent Low-Spend Customers,1054.3705,0.0,0.0777,14617.8779,14605.3197,12.5583
18900,1,High Value but Cooling,1612.0676,0.0,0.1241,14598.1831,14598.3112,-0.1282
11042,4,Frequent Low-Spend Customers,1054.3705,0.0,0.0777,14617.8779,14595.6722,22.2057
19270,1,High Value but Cooling,1608.9439,0.0,0.1241,14569.8962,14594.8749,-24.9787
19264,1,High Value but Cooling,1612.0676,0.0,0.1241,14598.1831,14594.759,3.424
11145,4,Frequent Low-Spend Customers,1052.3861,0.0,0.0777,14590.3661,14587.9595,2.4066
11064,4,Frequent Low-Spend Customers,1049.2624,0.0,0.0777,14547.0588,14546.201,0.8578
18899,1,High Value but Cooling,1603.3162,0.0,0.1241,14518.9342,14521.9516,-3.0174
19269,1,High Value but Cooling,1603.3162,0.0,0.1241,14518.9342,14517.7302,1.2041
19765,1,High Value but Cooling,1612.0676,0.0,0.1241,14598.1831,14515.9529,82.2302
11152,4,Frequent Low-Spend Customers,1043.0087,0.0,0.0777,14460.357,14511.565,-51.208
11693,4,Frequent Low-Spend Customers,1043.0087,0.0,0.0777,14460.357,14487.7715,-27.4145
16944,1,High Value but Cooling,1591.7757,0.0,0.1241,14414.4285,14380.9369,33.4916
22932,1,High Value but Cooling,1558.6873,0.0,0.1241,14114.7943,14275.2337,-160.4394
22940,1,High Value but Cooling,1557.529,0.0,0.1241,14104.3052,14186.8655,-82.5602
16316,1,High Value but Cooling,1536.8578,0.0,0.1241,13917.1158,14062.8637,-145.7478
16388,1,High Value but Cooling,1545.6718,0.0,0.1241,13996.9316,14042.3602,-45.4286
16394,1,High Value but Cooling,1536.9204,0.0,0.1241,13917.6827,13970.2036,-52.5209
16327,1,High Value but Cooling,1525.8358,0.0,0.1241,13817.3054,13957.1007,-139.7953
16570,1,High Value but Cooling,1570.185,0.0,0.1241,14218.9125,13886.7098,332.2027
11942,1,High Value but Cooling,1775.8888,0.0,0.1241,16081.6766,13858.9069,2222.7697
16391,1,High Value but Cooling,1515.0167,0.0,0.1241,13719.3323,13801.0878,-81.7554
11943,1,High Value but Cooling,1722.3059,0.0,0.1241,15596.4532,13692.2095,1904.2437
20036,4,Frequent Low-Spend Customers,998.121,0.0,0.0777,13838.0303,13400.5414,437.4889
20037,4,Frequent Low-Spend Customers,983.9297,0.0,0.0777,13641.281,13385.9421,255.3389
30060,3,Inactive Low-Value Customers,3514.1539,0.2381,0.1079,11252.5395,13375.6533,-2123.1138
29828,3,Inactive Low-Value Customers,3193.3082,0.2381,0.1079,10225.1716,13299.4092,-3074.2377
23606,4,Frequent Low-Spend Customers,951.0584,0.0,0.0777,13185.5506,13284.3319,-98.7813
22430,4,Frequent Low-Spend Customers,1010.8414,0.0,0.0777,14014.387,13150.5145,863.8725
24417,4,Frequent Low-Spend Customers,954.0586,0.0,0.0777,13227.1456,13102.1155,125.0301
28207,4,Frequent Low-Spend Customers,950.6345,0.0,0.0777,13179.6736,13054.8247,124.849
26381,4,Frequent Low-Spend Customers,936.9045,0.0,0.0777,12989.3198,13012.3443,-23.0245
24433,4,Frequent Low-Spend Customers,938.7342,0.0,0.0777,13014.6869,13010.0591,4.6278
25769,4,Frequent Low-Spend Customers,933.2111,0.0,0.0777,12938.1142,12985.0657,-46.9515
25625,4,Frequent Low-Spend Customers,932.7872,0.0,0.0777,12932.2372,12946.3139,-14.0766
29042,4,Frequent Low-Spend Customers,924.837,0.0,0.0777,12822.015,12886.507,-64.492
24405,4,Frequent Low-Spend Customers,924.0358,0.0,0.0777,12810.9071,12826.7658,-15.8587
27820,4,Frequent Low-Spend Customers,924.0358,0.0,0.0777,12810.9071,12826.1639,-15.2568
26115,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12825.9466,-7.722
17985,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12825.7062,-7.4816
29137,4,Frequent Low-Spend Customers,924.0358,0.0,0.0777,12810.9071,12825.6436,-14.7365
17998,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12825.633,-7.4085
19036,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12824.9461,-6.7216
19049,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12824.9461,-6.7216
28201,4,Frequent Low-Spend Customers,924.0358,0.0,0.0777,12810.9071,12823.9651,-13.058
24244,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12823.1657,-4.9411
24174,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12823.1657,-4.9411
24251,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12823.1657,-4.9411
13925,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12819.8526,-1.628
13984,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12819.8526,-1.628
13887,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12819.8526,-1.628
13917,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12819.8526,-1.628
17980,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.9847,-0.7601
17984,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.9664,-0.7418
15923,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.7409,-0.5163
23655,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.4894,-0.2648
24001,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.4894,-0.2648
17221,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.2246,-0.0
17209,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.2246,-0.0
17966,4,Frequent Low-Spend Customers,924.5636,0.0,0.0777,12818.2246,12818.2246,-0.0
