rho,y,potential,electric_field_rho,electric_field_y,electric_field_magnitude
1.625,0.30000000000000004,0.9460625914820171,-0.07923708615908964,0.16413239407238933,0.18225794525045294
1.6375000000000002,0.30000000000000004,0.9470530550590058,-0.07923708615908964,0.15934738291685235,0.17796096275709727
1.6500000000000001,0.30000000000000004,0.9480435186359943,-0.0792370861590852,0.1593643953657331,0.17797619597369752
1.6625,0.30000000000000004,0.949033982212983,-0.07923708615908964,0.15938140781462273,0.17799142951264277
1.675,0.30000000000000004,0.9500244457899716,-0.0792370861590852,0.15926894993498752,0.17789073679193038
1.6875,0.30000000000000004,0.9510149093669601,-0.0792370861590852,0.15893738842244876,0.17759394488982624
1.7000000000000002,0.30000000000000004,0.9520053729439487,-0.07663233468716779,0.1541360092438282,0.17213490077616334
1.7125000000000001,0.30000000000000004,0.9529307177341393,-0.06826785638999411,0.14509959748306933,0.16035708093449944
1.725,0.30000000000000004,0.9537120693536986,-0.06250812956474228,0.13745344277413363,0.15099905692468624
1.7375,0.30000000000000004,0.9544934209732578,-0.06250812956473784,0.13685557315426866,0.15045502372824057
1.75,0.30000000000000004,0.955274772592817,-0.0625081295647334,0.1365459556385762,0.15017344726326792
1.7625000000000002,0.30000000000000004,0.9560561242123762,-0.06250812956473784,0.1362838149400325,0.14993513422907614
1.7750000000000001,0.30000000000000004,0.9568374758319355,-0.06250812956474228,0.1360216742414888,0.14969690085349233
1.7875,0.30000000000000004,0.9576188274514947,-0.06250812956473784,0.13575953354294512,0.14945874751743402
1.8,0.30000000000000004,0.9584001790710539,-0.06266311786095269,0.13214826675440605,0.14625262645931972
1.8125,0.30000000000000004,0.9591854053980186,-0.06292525855950082,0.1280929585292201,0.14271437975743204
1.8250000000000002,0.30000000000000004,0.9599733105350414,-0.0595923422944411,0.12390066918653186,0.1374868105856276
1.8375000000000001,0.30000000000000004,0.9606752139553796,-0.05591795604571903,0.11963993019411756,0.13206260146303453
1.85,0.30000000000000004,0.9613712594361844,-0.05568363846439883,0.12092231680969068,0.13312728606584406
1.8625,0.30000000000000004,0.9620673049169896,-0.055683638464412155,0.12402560406296281,0.13595226388632953
1.875,0.30000000000000004,0.9627633503977947,-0.05568363846440327,0.12413464814271524,0.1360517492065063
1.8875000000000002,0.30000000000000004,0.9634593958785996,-0.05069491115682556,0.11740576837924621,0.1278831046929955
1.9000000000000001,0.30000000000000004,0.9640307231767153,-0.04394377756712142,0.11065463478953319,0.11906092468679055
1.9125,0.30000000000000004,0.9645579903177777,-0.04218137128497279,0.10715207605147103,0.11515570105566185
1.925,0.30000000000000004,0.9650852574588397,-0.04218137128495947,0.10715207605145771,0.11515570105564457
1.9375,0.30000000000000004,0.9656125245999017,-0.04218137128496391,0.10713126917453408,0.11513634056381353
1.9500000000000002,0.30000000000000004,0.9661397917409638,-0.04477433799536801,0.10682787856437947,0.11583150254351905
1.9625000000000001,0.30000000000000004,0.9667318830497859,-0.04303647682895484,0.10302555438232996,0.11165304829531345
1.975,0.30000000000000004,0.9672157036616876,-0.040179105442414986,0.09939066122810036,0.10720477626258876
1.9875,0.30000000000000004,0.9677363606858462,-0.042002001755512275,0.09995380362011197,0.10842015960880139
2.0,0.30000000000000004,0.9682657537055754,-0.04235144157832771,0.10248724233555162,0.11089309917803086
2.0125,0.30000000000000004,0.9687951467253044,-0.04235144157832771,0.10502068105100015,0.11323863321401582
2.025,0.30000000000000004,0.9693245397450336,-0.04235144157832771,0.10548732625047297,0.1136715470257893
2.0375,0.30000000000000004,0.9698539327647626,-0.038313912405114614,0.09976586390513464,0.10686993723458736
2.0500000000000003,0.30000000000000004,0.9702823875551615,-0.03259245005978961,0.0940444015598052,0.09953199116686941
2.0625,0.30000000000000004,0.9706687440162574,-0.030908516887668824,0.0904370207730798,0.09557296240310738
2.075,0.30000000000000004,0.9710551004773532,-0.030908516887664383,0.0904370207730798,0.09557296240310595
2.0875,0.30000000000000004,0.971441456938449,-0.030913829049055153,0.09043702077308424,0.09557468050056708
2.1,0.30000000000000004,0.9718279462035796,-0.03110788103998896,0.09037327483634616,0.09557734599497865
2.1125000000000003,0.30000000000000004,0.9722191539644487,-0.031296620869532,0.09032015322240738,0.09558874701538028
2.125,0.30000000000000004,0.9726103617253179,-0.03129662086952756,0.09031711793593189,0.09558587903086929
2.1375,0.30000000000000004,0.9730015694861869,-0.031296620869532,0.09017860627143826,0.09545501300041978
2.15,0.30000000000000004,0.9733927772470562,-0.03129662086953644,0.09004009460694462,0.09532416857586035
2.1625,0.30000000000000004,0.9737839850079253,-0.031227878043451618,0.08990158294244655,0.09517076747959051
2.1750000000000003,0.30000000000000004,0.9741734741981425,-0.031089366378957983,0.08976307127795735,0.09499451387894321
2.1875,0.30000000000000004,0.9745612191673992,-0.03101959754054029,0.08962455961346816,0.09484079880244155
2.2,0.30000000000000004,0.974948964136656,-0.03101959754054473,0.08948604794897008,0.0947099161075689
2.2125,0.30000000000000004,0.9753367091059129,-0.030366300318580564,0.08662743823389718,0.09179556225660311
2.225,0.30000000000000004,0.9757081216446205,-0.025610651810019647,0.08186772842653678,0.08578012849054985
2.2375000000000003,0.30000000000000004,0.9759769754011633,-0.021508300523431778,0.07711207991798918,0.08005547989166392
2.25,0.30000000000000004,0.9762458291577063,-0.02150830052343622,0.07569857631134269,0.07869486290076767
2.2625,0.30000000000000004,0.9765146829142493,-0.021582950617018426,0.07569857631133825,0.07871529846796083
2.275,0.30000000000000004,0.9767854029231318,-0.021708104840736375,0.07563249262194205,0.0786861852931283
2.2875,0.30000000000000004,0.9770573855352677,-0.021758608970881,0.07563249262194205,0.07870013344687429
2.3000000000000003,0.30000000000000004,0.9773293681474038,-0.02175860897088544,0.07563249262194205,0.07870013344687551
2.3125,0.30000000000000004,0.9776013507595398,-0.021758608970881,0.07563249262194649,0.07870013344687855
2.325,0.30000000000000004,0.9778733333716758,-0.02175860897088544,0.07563249262194649,0.07870013344687979
2.3375,0.30000000000000004,0.9781453159838119,-0.02175860897088988,0.07563249262194649,0.07870013344688101
2.35,0.30000000000000004,0.9784172985959481,-0.02175860897088544,0.07563249262194649,0.07870013344687979
2.3625000000000003,0.30000000000000004,0.9786892812080841,-0.021758608970881,0.07563249262194649,0.07870013344687855
2.375,0.30000000000000004,0.9789612638202201,-0.02175860897088544,0.07563249262193761,0.07870013344687125
2.3875,0.30000000000000004,0.9792332464323562,-0.02175860897088544,0.07556865290472281,0.07863878410925723
2.4000000000000004,0.30000000000000004,0.9795052290444922,-0.02175860897088544,0.07547745330870104,0.07855114908335231
2.4125,0.30000000000000004,0.9797772116566283,-0.02175860897088544,0.0751996139756983,0.07828421939600558
2.4250000000000003,0.30000000000000004,0.9800491942687644,-0.021703889213267047,0.07445068396967347,0.07754974629574209
2.4375,0.30000000000000004,0.98031980888696,-0.021465381472052236,0.07138563197809589,0.07454308186983463
2.45,0.30000000000000004,0.9805858288055657,-0.01757002542480457,0.0667778257632401,0.06905058875269589
2.4625000000000004,0.30000000000000004,0.9807590595225801,-0.01608082480368367,0.06257314348903975,0.06460643321269736
2.475,0.30000000000000004,0.9809878494256578,-0.01844325742115238,0.061817648115503054,0.0645102733123574
2.4875000000000003,0.30000000000000004,0.9812201409581089,-0.018583322596095186,0.06178345586320244,0.06451771304929234
2.5,0.30000000000000004,0.9814524324905601,-0.018583322596090746,0.06178345586320688,0.06451771304929531
2.5125,0.30000000000000004,0.9816847240230112,-0.018583322596086305,0.06178345586320688,0.06451771304929402
2.5250000000000004,0.30000000000000004,0.9819170155554623,-0.018583322596090746,0.06178345586320244,0.06451771304929105
2.5375,0.30000000000000004,0.9821493070879135,-0.018583322596095186,0.06178345586320244,0.06451771304929234
2.5500000000000003,0.30000000000000004,0.9823815986203647,-0.018583322596095186,0.06178345586320688,0.06451771304929659
2.5625,0.30000000000000004,0.9826138901528159,-0.018583322596090746,0.061378339995608044,0.06412987212935041
2.575,0.30000000000000004,0.9828461816852669,-0.016481344235925732,0.05797958875902953,0.06027659098264654
2.5875000000000004,0.30000000000000004,0.983025923758714,-0.01308259299934722,0.054580837522433256,0.056126839072201694
2.6,0.30000000000000004,0.9831732465102506,-0.011785820122920398,0.051582175901980776,0.05291149616815538
2.6125000000000003,0.30000000000000004,0.983320569261787,-0.011785820122915958,0.05158217590198522,0.05291149616815872
2.625,0.30000000000000004,0.9834678920133235,-0.011785820122915958,0.051582175901980776,0.052911496168154395
2.6375,0.30000000000000004,0.9836152147648599,-0.011785820122920398,0.05158217590198522,0.05291149616815971
2.6500000000000004,0.30000000000000004,0.9837625375163965,-0.011785820122920398,0.051582175901980776,0.05291149616815538
2.6625,0.30000000000000004,0.9839098602679329,-0.011785820122915958,0.05158217590198966,0.05291149616816305
2.6750000000000003,0.30000000000000004,0.9840571830194694,-0.011785820122915958,0.051582175901980776,0.052911496168154395
2.6875,0.30000000000000004,0.9842045057710058,-0.011816795275105818,0.05158217590198522,0.052918404372742645
2.7,0.30000000000000004,0.9843526029013471,-0.011874093303716471,0.05155444233548412,0.05290420225566322
2.7125000000000004,0.30000000000000004,0.9845013581035987,-0.011900416180137263,0.05155444233548856,0.052910116516444075
2.725,0.30000000000000004,0.9846501133058505,-0.011900416180137263,0.05155444233548856,0.052910116516444075
2.7375000000000003,0.30000000000000004,0.9847988685081022,-0.011900416180132822,0.051554442335493,0.0529101165164474
2.75,0.30000000000000004,0.9849476237103538,-0.011900416180146145,0.051554442335493,0.052910116516450396
2.7625,0.30000000000000004,0.9850963789126058,-0.011900416180141704,0.05150614847936996,0.05286306117166772
2.7750000000000004,0.30000000000000004,0.9852451341148574,-0.011900416180137263,0.05144976213925734,0.05280812370693197
2.7875,0.30000000000000004,0.9853938893171093,-0.011900416180141704,0.051393375799144714,0.05275318929972568
2.8000000000000003,0.30000000000000004,0.9855426445193609,-0.01188609583979261,0.05133698945903209,0.05269502596099092
2.8125,0.30000000000000004,0.9856910417131041,-0.011829709499684427,0.051280603118923906,0.05262739099639571
2.825,0.30000000000000004,0.985838387256853,-0.011787643499912015,0.05122421677880684,0.05256299957083133
2.8375000000000004,0.30000000000000004,0.9859857328006019,-0.011787643499907574,0.05116783043869422,0.052508050916824894
2.85,0.30000000000000004,0.9861330783443507,-0.011787643499916456,0.051111444098586034,0.05245310531440448
2.8625000000000003,0.30000000000000004,0.9862804238880998,-0.011787643499916456,0.05105505775846897,0.05239816277315193
2.875,0.30000000000000004,0.9864277694318486,-0.011787643499907574,0.05103540458304412,0.052379013547755114
2.8875,0.30000000000000004,0.9865751149755975,-0.011787643499916456,0.05070680324133381,0.05205889390139271
2.9000000000000004,0.30000000000000004,0.9867224605193465,-0.010599519510661182,0.04808220750687209,0.049236658016063535
2.9125,0.30000000000000004,0.986840102963364,-0.007974923776190579,0.04545761177241481,0.046151856704661785
2.9250000000000003,0.30000000000000004,0.9869218336137513,-0.006538452030993014,0.04283301603795309,0.04332918898236088
2.9375,0.30000000000000004,0.9870035642641388,-0.006538452031001896,0.04225606694028272,0.04275893530273371
2.95,0.30000000000000004,0.9870852949145263,-0.006538452030988573,0.0422560669402916,0.04275893530274045
2.9625000000000004,0.30000000000000004,0.9871670255649135,-0.012383390876169464,0.04225606694028716,0.0440332097723301
2.975,0.30000000000000004,0.9873948796864306,-0.025269146161837064,0.03779995092108912,0.0454682970583354
2.9875000000000003,0.30000000000000004,0.9877987542189595,0.06536714092652662,0.038026430995712346,0.07562322769612564
3.0,0.30000000000000004,0.9857607011632674,0.26072134798418745,-0.0,0.26072134798418745
0.0,0.3125,0.0,,,
0.0125,0.3125,0.0,,,
0.025,0.3125,0.0,,,
0.037500000000000006,0.3125,0.0,,,
0.05,0.3125,0.0,,,
0.0625,0.3125,0.0,,,
0.07500000000000001,0.3125,0.0,,,
0.08750000000000001,0.3125,0.0,,,
0.1,0.3125,0.0,,,
0.1125,0.3125,0.0,,,
0.125,0.3125,0.0,,,
0.1375,0.3125,0.0,,,
0.15000000000000002,0.3125,0.0,,,
0.1625,0.3125,0.0,,,
0.17500000000000002,0.3125,0.0,,,
0.1875,0.3125,0.0,,,
0.2,0.3125,0.0,,,
0.21250000000000002,0.3125,0.0,,,
0.225,0.3125,0.0,,,
0.23750000000000002,0.3125,0.0,,,
0.25,0.3125,0.0,,,
0.2625,0.3125,0.0,,,
0.275,0.3125,0.0,,,
0.28750000000000003,0.3125,0.0,,,
0.30000000000000004,0.3125,0.0,,,
0.3125,0.3125,0.0,,,
0.325,0.3125,0.0,,,
0.3375,0.3125,0.0,,,
0.35000000000000003,0.3125,0.0,,,
0.36250000000000004,0.3125,0.0,,,
0.375,0.3125,0.0,,,
0.3875,0.3125,0.0,,,
0.4,0.3125,0.0,,,
0.41250000000000003,0.3125,0.0,,,
0.42500000000000004,0.3125,0.0,,,
0.4375,0.3125,0.0,,,
0.45,0.3125,0.0,,,
0.4625,0.3125,0.0,,,
0.47500000000000003,0.3125,0.04382961423413852,-3.557314563472853,1.5582311975562815,3.8836286342200306
0.48750000000000004,0.3125,0.08893286408682133,-3.493762236716097,1.5205963974024261,3.810326491325475
0.5,0.3125,0.13117367015204096,-3.284473006008146,1.4817134422569105,3.6032260062562007
0.5125000000000001,0.3125,0.17104468923702498,-3.1009598178576403,1.4527229281138943,3.424376687491535
0.525,0.3125,0.20869766559848196,-2.92168726213204,1.4119889886225123,3.244991427060454
0.5375,0.3125,0.24408687079032598,-2.755499077620238,1.3758404696182958,3.07988833638583
0.55,0.3125,0.2775851425389879,-2.6056444568783843,1.3330658672369888,2.926849439594281
0.5625,0.3125,0.3092279822122856,-2.459644754514234,1.3080755901125851,2.7858417162246987
0.5750000000000001,0.3125,0.33907626140184377,-2.3252431673910867,1.2695230136907565,2.649234695112797
0.5875,0.3125,0.36735906139706276,-2.207896771559883,1.2337443800340209,2.529215955415845
0.6000000000000001,0.3125,0.39427368069084084,-2.0814984034160755,1.1944996410442288,2.3998885382197366
0.6125,0.3125,0.41939652148246465,-1.969630100816404,1.172197193599478,2.2920490820932544
0.625,0.3125,0.44351443321125095,-1.8695680307130713,1.1291765637858164,2.1841072166144904
0.6375000000000001,0.3125,0.46613572225029143,-1.7692804808235296,1.1021140721763323,2.084468480911198
0.65,0.3125,0.4877464452318392,-1.679822568703666,1.0705086808277287,1.9919319009578884
0.6625000000000001,0.3125,0.5081312864678831,-1.597066701474632,1.0390187507392223,1.9053036538428083
0.675,0.3125,0.527673112768705,-1.5147077985743929,1.0130118395795273,1.822232889119934
0.6875,0.3125,0.5459989814322429,-1.4315404615919824,0.9846569896571333,1.7374859655420627
0.7000000000000001,0.3125,0.5634616243085045,-1.363822866806994,0.9513036037509792,1.6628263164068724
0.7125,0.3125,0.5800945531024178,-1.3032196080834035,0.9284367024270868,1.6001175135929058
0.7250000000000001,0.3125,0.5960421145105896,-1.2434096490511415,0.898740856697442,1.5342107687181494
0.7375,0.3125,0.6111797943286963,-1.180212712670623,0.87601972107751,1.4698001901163535
0.75,0.3125,0.6255474323273552,-1.118655563104709,0.8464692301157317,1.4028187432444126
0.7625000000000001,0.3125,0.639146183406314,-1.0730743880945681,0.8250811295481553,1.3536053755511581
0.775,0.3125,0.6523742920297194,-1.0197686018214114,0.8063405728648609,1.3000435072369034
0.7875000000000001,0.3125,0.6646403984518493,-0.9710760213229364,0.7808295712594582,1.246067196639737
0.8,0.3125,0.6766511925627928,-0.9317305163260592,0.7592328445620655,1.2018969453805224
0.8125,0.3125,0.6879336613600008,-0.8832485639579968,0.73955634394268,1.1519859424488335
0.8250000000000001,0.3125,0.6987324066617427,-0.8502069784775168,0.7132920764900286,1.1097916437941517
